,Unnamed: 0,last_scraped,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms
1590,1590,2024-12-30,2013-09-26,within an hour,100.0,97%,t,3,3,t,t,59.33392,18.0532,Entire rental unit,Entire home/apt,5,,1 bath,2.0,,,7,90,7,7,1125,1125,t,0,0,0,0,2024-12-30,1,0,0,2020-07-18,2020-07-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,1,1,0,0
1596,1596,2024-12-30,2020-08-15,,,,f,29,37,t,t,59.32492,18.06846,Entire serviced apartment,Entire home/apt,6,1.0,1 bath,2.0,4.0,2913.0,2,999,2,3,99,99,t,3,14,27,240,2024-12-30,130,41,3,2020-11-25,2024-12-20,4.72,4.79,4.8,4.85,4.58,4.9,4.58,,t,22,22,0,0
1601,1601,2024-12-30,2020-03-17,,,,f,5,5,t,t,59.37942,17.79917,Room in hotel,Private room,1,0.0,,0.0,1.0,1259.0,1,1125,1,1,1,1125,t,30,60,90,178,2024-12-30,0,0,0,,,,,,,,,,,t,5,0,5,0
1602,1602,2024-12-30,2020-03-17,,,,f,5,5,t,t,59.38007,17.79731,Room in hotel,Private room,3,0.0,,0.0,2.0,1898.0,1,1125,1,1,1,1125,t,30,60,90,176,2024-12-30,1,0,0,2021-01-01,2021-01-01,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,5,0,5,0
1603,1603,2024-12-30,2020-03-17,,,,f,5,5,t,t,59.37899,17.79762,Room in hotel,Private room,4,0.0,,0.0,3.0,2243.0,1,1125,1,1,1,1125,t,30,60,90,175,2024-12-30,1,0,0,2021-04-04,2021-04-04,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,5,0,5,0
1624,1624,2024-12-30,2013-02-02,,,,f,1,5,t,t,59.3139,18.00421,Entire rental unit,Entire home/apt,5,,1 bath,2.0,,,2,1125,2,2,1125,1125,t,0,0,0,0,2024-12-30,17,0,0,2020-10-31,2022-01-28,4.12,4.24,3.59,4.29,4.06,4.47,4.41,,t,1,1,0,0
1627,1627,2024-12-30,2020-01-30,within an hour,100.0,100%,f,6,11,t,t,59.34508895874024,18.055620193481445,Room in hotel,Private room,2,3.0,3 shared baths,1.0,2.0,1302.0,1,30,1,1,30,30,t,30,60,90,180,2024-12-30,14,0,0,2020-07-23,2023-06-11,4.21,4.29,4.21,4.86,4.93,4.93,4.14,,t,6,1,5,0
1630,1630,2024-12-30,2020-01-30,within an hour,100.0,100%,f,6,11,t,t,59.34543,18.05468,Room in hotel,Private room,3,,7.5 shared baths,1.0,,,1,30,1,1,30,30,t,28,54,81,169,2024-12-30,66,17,2,2020-08-13,2024-12-29,4.33,4.47,4.23,4.77,4.77,4.74,4.48,,t,6,1,5,0
1631,1631,2024-12-30,2020-01-30,within an hour,100.0,100%,f,6,11,t,t,59.34508895874024,18.055620193481445,Private room in hostel,Private room,2,3.0,3 shared baths,1.0,1.0,1323.0,1,30,1,1,30,30,t,20,50,80,162,2024-12-30,5,0,0,2021-06-14,2021-11-07,4.8,4.8,4.6,4.8,4.8,5.0,5.0,,t,6,1,5,0
1640,1640,2024-12-30,2020-08-09,,,,f,1,1,t,t,59.26366,18.09619,Entire villa,Entire home/apt,7,1.5,1.5 baths,4.0,5.0,1723.0,4,730,4,4,1125,1125,t,30,60,90,90,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
1643,1643,2024-12-30,2020-08-21,,,,f,1,1,t,t,59.33611,17.94602,Entire rental unit,Entire home/apt,2,,1 bath,,,,1,10,1,1,1125,1125,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
1661,1661,2024-12-30,2016-02-14,within an hour,100.0,88%,f,1,1,t,t,59.31253087486691,18.08031247988129,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,3,14,3,3,14,14,t,0,0,0,0,2024-12-30,1,1,0,2024-11-18,2024-11-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,1,1,0,0
1672,1672,2024-12-30,2018-12-28,,,,f,1,1,t,t,59.34741,18.04235,Entire rental unit,Entire home/apt,3,,1 bath,,,,1,3,1,1,1125,1125,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
1675,1675,2024-12-30,2013-06-20,,,,f,1,5,t,t,59.33993,18.01127,Entire rental unit,Entire home/apt,2,,1 bath,,,,2,365,2,2,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
1676,1676,2024-12-30,2020-11-02,,,,f,1,1,t,t,59.29855,18.08021,Entire rental unit,Entire home/apt,1,,1 bath,1.0,,,30,90,30,30,90,90,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
1678,1678,2024-12-30,2020-01-30,within an hour,100.0,100%,f,6,11,t,t,59.34543,18.0565,Private room in hostel,Private room,1,4.0,4 shared baths,1.0,1.0,746.0,1,30,1,1,30,30,t,30,60,90,180,2024-12-30,55,24,3,2021-02-22,2024-12-25,4.49,4.53,4.58,4.84,4.82,4.67,4.42,,t,6,1,5,0
1682,1682,2024-12-30,2020-01-30,within an hour,100.0,100%,f,6,11,t,t,59.34508895874024,18.055620193481445,Private room in hostel,Private room,4,4.0,4 shared baths,1.0,4.0,1610.0,1,30,1,1,30,30,t,27,56,84,152,2024-12-30,18,2,0,2021-04-06,2024-03-31,4.33,4.56,4.28,4.89,4.83,4.72,4.5,,t,6,1,5,0
1684,1684,2024-12-30,2020-03-17,,,,f,5,5,t,t,59.38092,17.79759,Room in hotel,Private room,6,,2 baths,2.0,,,1,1125,1,1,1,1125,t,0,0,0,0,2024-12-30,2,0,0,2021-06-26,2022-01-02,5.0,5.0,5.0,3.0,5.0,5.0,5.0,,t,5,0,5,0
1685,1685,2024-12-30,2020-11-24,,,,f,1,1,t,t,59.37119,18.0664,Private room in condo,Private room,1,,1 shared bath,,,,3,17,3,3,1125,1125,t,0,0,0,0,2024-12-30,2,0,0,2020-12-22,2020-12-28,5.0,5.0,4.0,5.0,5.0,5.0,5.0,,t,1,0,1,0
1687,1687,2024-12-30,2020-11-28,,,,f,1,1,t,t,59.28202,18.00361,Entire rental unit,Entire home/apt,2,,1 bath,,,,1,5,1,1,5,5,t,0,0,0,0,2024-12-30,10,0,0,2020-12-02,2021-01-08,5.0,5.0,5.0,4.8,4.9,4.9,5.0,,t,1,1,0,0
1695,1695,2024-12-30,2020-12-12,,,,f,1,26,t,t,59.40188,17.94285,Private room in condo,Private room,1,,1 shared bath,,,,3,6,3,3,1125,1125,t,0,0,0,0,2024-12-30,8,0,0,2021-01-08,2021-08-17,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,1,0,1,0
1699,1699,2024-12-30,2015-03-02,within an hour,100.0,96%,f,1,1,t,t,59.26915,18.02005,Entire guest suite,Entire home/apt,1,1.0,1 bath,0.0,1.0,725.0,1,1125,1,1,1125,1125,t,14,14,14,185,2024-12-30,68,19,1,2021-05-24,2024-12-09,4.75,4.82,4.59,4.87,4.91,4.62,4.74,,t,1,1,0,0
1700,1700,2024-12-30,2020-12-28,,,,f,1,1,t,t,59.33564,18.05285,Entire rental unit,Entire home/apt,2,,1.5 baths,1.0,,,2,30,2,2,30,30,t,0,0,0,0,2024-12-30,2,0,0,2021-01-04,2021-01-31,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,t,1,1,0,0
1701,1701,2024-12-30,2014-11-29,,,,f,1,2,t,t,59.33577,18.039572,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,1,56,1,1,1125,1125,t,0,0,0,0,2024-12-30,1,0,0,2021-08-01,2021-08-01,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,1,1,0,0
1702,1702,2024-12-30,2020-08-24,,,,f,1,1,t,t,59.40841,17.92456,Private room in rental unit,Private room,1,,1 shared bath,,,,1,90,1,1,1125,1125,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,1,0,1,0
1705,1705,2024-12-30,2016-02-25,within an hour,100.0,89%,f,47,71,t,t,59.31736,18.02775,Entire rental unit,Entire home/apt,3,1.0,1 bath,0.0,2.0,729.0,1,1125,2,5,1125,1125,t,8,23,53,220,2024-12-30,172,36,2,2021-01-26,2024-12-17,4.49,4.59,4.51,4.88,4.73,4.74,4.47,,t,38,38,0,0
1708,1708,2024-12-30,2015-05-15,within an hour,100.0,100%,t,1,3,t,t,59.31512,18.07494,Private room in rental unit,Private room,1,1.0,1 shared bath,1.0,1.0,656.0,1,1125,1,1,1125,1125,t,14,23,44,158,2024-12-30,317,96,12,2021-02-17,2024-12-29,4.94,4.95,4.98,4.94,4.94,4.92,4.93,,t,1,0,1,0
1710,1710,2024-12-30,2019-02-03,within an hour,100.0,100%,t,6,6,t,t,59.3137856,18.0812255,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,886.0,1,365,1,1,365,365,t,20,50,72,288,2024-12-30,177,40,1,2021-02-25,2024-12-12,4.66,4.8,4.76,4.81,4.75,4.89,4.55,,t,6,6,0,0
1714,1714,2024-12-30,2013-05-29,,,100%,f,1,3,t,t,59.31953,18.0361,Entire condo,Entire home/apt,6,,1 bath,4.0,,,7,365,7,7,365,365,t,0,0,0,0,2024-12-30,6,2,0,2022-04-18,2024-07-18,5.0,5.0,4.67,4.83,5.0,4.83,4.83,,t,1,1,0,0
1715,1715,2024-12-30,2019-11-20,within an hour,93.0,100%,f,1208,5348,t,t,59.31566,18.08797,Entire rental unit,Entire home/apt,1,1.0,1 bath,1.0,1.0,1386.0,1,1125,1,1,1125,1125,t,23,53,83,358,2024-12-30,0,0,0,,,,,,,,,,,t,4,4,0,0
1726,1726,2024-12-30,2021-02-01,,,90%,f,1,8,t,t,59.3153,18.08992,Entire rental unit,Entire home/apt,2,,1.5 baths,1.0,,,5,5,5,5,1125,1125,t,0,0,0,0,2024-12-30,112,13,0,2021-03-28,2024-07-03,4.9,4.93,4.88,4.96,4.93,4.88,4.86,,t,1,1,0,0
1727,1727,2024-12-30,2013-07-14,,,,f,1,3,t,t,59.31782,18.02606,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,3,365,3,4,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
1728,1728,2024-12-30,2020-12-09,within an hour,100.0,100%,f,10,11,t,t,59.31509510000001,18.0630044,Private room in rental unit,Private room,2,3.0,3 shared baths,1.0,1.0,1456.0,1,14,1,1,14,14,t,17,42,59,278,2024-12-30,4,4,0,2024-07-14,2024-10-29,4.0,4.5,3.75,5.0,4.5,5.0,4.25,,t,10,4,6,0
1732,1732,2024-12-30,2020-12-01,within an hour,100.0,99%,f,3,6,t,t,59.33765,18.08553,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,1262.0,3,730,3,3,730,730,t,23,48,49,49,2024-12-30,81,25,0,2021-03-21,2024-11-25,4.62,4.78,4.58,4.94,4.88,4.77,4.47,,t,3,3,0,0
1756,1756,2024-12-30,2021-03-22,,,100%,f,1,3,t,t,59.30823,18.00662,Entire villa,Entire home/apt,8,,1.5 baths,5.0,,,2,1125,2,2,1125,1125,t,0,0,0,0,2024-12-30,35,14,0,2021-06-27,2024-08-12,4.71,4.71,4.66,4.89,4.89,4.71,4.83,,t,1,1,0,0
1757,1757,2024-12-30,2017-07-17,within an hour,100.0,100%,f,2,2,t,t,59.3232,18.07322,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,3.0,1584.0,1,1125,1,1,1125,1125,t,13,43,66,311,2024-12-30,307,92,3,2021-05-15,2024-12-11,4.51,4.69,4.61,4.73,4.61,4.87,4.55,,t,2,2,0,0
1758,1758,2024-12-30,2021-03-24,,,,f,1,3,t,t,59.27381,17.89618,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,3.0,475.0,90,700,90,90,1125,1125,t,30,60,90,365,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
1765,1765,2024-12-30,2020-03-17,,,,f,5,5,t,t,59.38051,17.79738,Room in hotel,Private room,3,0.0,0 baths,0.0,0.0,2588.0,1,1125,1,1,1,1125,t,27,57,87,174,2024-12-30,0,0,0,,,,,,,,,,,t,5,0,5,0
1766,1766,2024-12-30,2015-04-12,,,100%,f,1,1,t,t,59.33564,17.90028,Entire home,Entire home/apt,6,,1.5 baths,3.0,,,5,90,5,5,1125,1125,t,0,0,0,0,2024-12-30,38,5,0,2021-08-14,2024-08-29,4.87,4.79,4.89,5.0,4.97,4.92,4.74,,t,1,1,0,0
1771,1771,2024-12-30,2015-02-13,within an hour,100.0,100%,t,4,4,t,t,59.30504,17.99415,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,13,365,13,13,1125,1125,t,0,0,0,0,2024-12-30,3,2,0,2022-08-05,2024-05-19,5.0,4.67,4.67,5.0,5.0,4.33,4.0,,t,1,1,0,0
1775,1775,2024-12-30,2014-05-22,,,,f,1,1,t,t,59.30284,18.09865,Entire condo,Entire home/apt,4,,1 bath,2.0,,,7,365,7,7,1125,1125,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
1786,1786,2024-12-30,2012-08-04,within an hour,100.0,100%,t,1,4,t,t,59.312725,18.091557,Entire rental unit,Entire home/apt,8,1.0,1 bath,3.0,5.0,5786.0,2,730,2,2,1125,1125,t,24,54,84,342,2024-12-30,53,15,0,2021-06-13,2024-10-20,4.91,4.89,4.89,4.98,4.96,4.92,4.51,,t,1,1,0,0
1805,1805,2024-12-30,2020-08-10,within an hour,100.0,76%,f,22,30,t,t,59.33688,18.06574,Entire serviced apartment,Entire home/apt,5,2.5,2.5 baths,2.0,2.0,5421.0,3,365,3,3,365,365,t,18,40,65,315,2024-12-30,134,43,2,2021-07-04,2024-12-15,4.96,4.92,4.96,4.93,4.92,4.93,4.8,,t,3,3,0,0
1814,1814,2024-12-30,2015-04-09,,,,f,1,2,t,t,59.39233,17.80836,Entire townhouse,Entire home/apt,5,,3 baths,4.0,,,5,1125,5,5,1125,1125,t,0,0,0,0,2024-12-30,2,0,0,2021-07-25,2021-08-09,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,1,1,0,0
1819,1819,2024-12-30,2016-02-27,within an hour,100.0,67%,f,1,1,t,t,59.34051656047779,17.902832972925232,Entire home,Entire home/apt,6,2.5,2.5 baths,4.0,6.0,3000.0,2,365,2,2,1125,1125,t,30,60,90,365,2024-12-30,2,1,0,2023-05-14,2024-05-20,4.0,4.0,3.5,4.5,3.5,4.0,4.5,,t,1,1,0,0
1827,1827,2024-12-30,2017-06-25,,,,f,1,2,t,t,59.29136,17.98789,Entire condo,Entire home/apt,3,,1 bath,,,,1,7,1,1,1125,1125,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
1830,1830,2024-12-30,2020-02-09,,,,f,1,1,t,t,59.34852,18.05908,Entire condo,Entire home/apt,2,,1 bath,1.0,,,2,1125,2,2,1125,1125,t,0,0,0,0,2024-12-30,6,0,0,2021-06-22,2021-07-28,4.67,4.17,4.33,4.83,4.5,4.67,4.17,,t,1,1,0,0
1833,1833,2024-12-30,2020-12-09,within an hour,100.0,100%,f,10,11,t,t,59.31498,18.06411,Entire serviced apartment,Entire home/apt,4,1.0,1 bath,1.0,2.0,2343.0,1,14,2,2,365,365,t,12,38,60,250,2024-12-30,139,40,3,2021-07-18,2024-12-25,4.71,4.78,4.72,4.83,4.88,4.91,4.7,,t,10,4,6,0
1848,1848,2024-12-30,2014-04-29,,,,f,2,8,t,t,59.30754,17.99852,Entire rental unit,Entire home/apt,3,,1 bath,2.0,,,1,1125,1,1,1125,1125,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,2,2,0,0
1849,1849,2024-12-30,2020-07-06,,,100%,f,1,3,t,t,59.30835,18.07858,Entire rental unit,Entire home/apt,6,,1 bath,2.0,,,6,30,6,6,1125,1125,t,0,0,0,0,2024-12-30,10,2,0,2021-07-19,2024-08-07,4.4,4.3,3.8,5.0,4.9,4.7,4.4,,t,1,1,0,0
1850,1850,2024-12-30,2019-02-03,within an hour,100.0,100%,t,6,6,t,t,59.3137856,18.0812255,Entire rental unit,Entire home/apt,2,1.5,1.5 baths,1.0,1.0,1400.0,1,365,1,1,365,365,t,2,2,13,162,2024-12-30,129,30,3,2021-08-31,2024-12-20,4.84,4.88,4.77,4.88,4.75,4.93,4.71,,t,6,6,0,0
1857,1857,2024-12-30,2014-10-21,,,100%,f,1,2,t,t,59.30044,17.98362,Entire condo,Entire home/apt,4,,1 bath,2.0,,,7,30,7,7,1125,1125,t,0,0,0,0,2024-12-30,11,2,0,2021-10-08,2024-07-02,5.0,4.91,5.0,5.0,5.0,4.64,4.82,,t,1,1,0,0
1866,1866,2024-12-30,2016-01-30,,,,f,1,1,t,t,59.31526,18.0546,Entire condo,Entire home/apt,2,,1 bath,1.0,,,15,1125,15,15,1125,1125,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
1904,1904,2024-12-30,2012-07-01,,,,f,1,1,t,t,59.29044,18.10668,Entire condo,Entire home/apt,6,,1 bath,3.0,,,4,14,3,3,1125,1125,t,0,0,0,0,2024-12-30,3,0,0,2021-07-29,2021-08-15,5.0,5.0,5.0,5.0,5.0,5.0,4.67,,t,1,1,0,0
1905,1905,2024-12-30,2021-07-16,,,,f,1,2,f,t,59.3257,18.06891,Entire rental unit,Entire home/apt,3,,1 bath,1.0,,,5,20,5,5,20,20,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
1907,1907,2024-12-30,2016-11-24,,,,f,2,4,t,t,59.34331,18.07673,Entire condo,Entire home/apt,2,,1.5 baths,1.0,,,2,15,2,2,1125,1125,t,0,0,0,0,2024-12-30,6,0,0,2021-07-26,2021-11-15,5.0,5.0,5.0,5.0,4.83,5.0,5.0,,t,2,2,0,0
1908,1908,2024-12-30,2016-11-24,,,,f,2,4,t,t,59.34111,18.08188,Entire condo,Entire home/apt,2,,1 bath,1.0,,,2,21,2,2,1125,1125,t,0,0,0,0,2024-12-30,1,0,0,2021-08-11,2021-08-11,5.0,5.0,5.0,5.0,3.0,5.0,5.0,,t,2,2,0,0
1916,1916,2024-12-30,2020-09-11,within an hour,100.0,100%,t,1,1,t,t,59.35867,17.88119,Private room in rental unit,Private room,1,1.0,1 shared bath,0.0,1.0,377.0,1,3,1,1,1125,1125,t,20,39,66,341,2024-12-30,73,15,0,2021-08-12,2024-10-20,4.95,4.85,4.86,4.92,4.92,4.71,4.86,,t,1,0,1,0
1929,1929,2024-12-30,2021-08-18,,,,f,3,3,t,t,59.33493,17.97952,Room in aparthotel,Private room,1,,1 private bath,,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,3,2,1,0
1943,1943,2024-12-30,2017-09-21,,,,f,1,1,t,t,59.39728,17.94232,Entire rental unit,Entire home/apt,1,1.0,1 bath,1.0,1.0,390.0,4,4,4,4,1125,1125,t,30,60,90,180,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
1958,1958,2024-12-30,2015-07-09,,,,f,1,1,t,t,59.34859,18.0657,Entire rental unit,Entire home/apt,1,,1 bath,1.0,,,21,59,21,21,59,59,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
1961,1961,2024-12-30,2021-10-17,,,,f,1,2,t,t,59.27817,18.01132,Entire condo,Entire home/apt,4,,1.5 baths,2.0,,,5,1125,5,5,1125,1125,t,0,0,0,0,2024-12-30,9,0,0,2023-06-17,2023-08-24,4.78,4.67,4.67,4.89,4.89,4.89,4.67,,t,1,1,0,0
1976,1976,2024-12-30,2021-08-18,,,,f,3,3,t,t,59.33514,17.97791,Room in aparthotel,Entire home/apt,1,,1 bath,,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,3,2,1,0
1977,1977,2024-12-30,2021-08-18,,,,f,3,3,t,t,59.33551,17.97915,Room in aparthotel,Entire home/apt,4,,1 bath,1.0,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,3,2,1,0
1982,1982,2024-12-30,2016-08-15,within an hour,100.0,100%,f,7,10,t,t,59.30364,18.00227,Entire serviced apartment,Entire home/apt,4,1.0,1 bath,1.0,2.0,1879.0,1,365,1,1,365,365,t,29,59,89,360,2024-12-30,5,0,0,2022-01-29,2023-03-25,4.8,4.8,4.6,4.6,4.6,4.8,5.0,,t,7,7,0,0
1992,1992,2024-12-30,2021-11-29,within an hour,100.0,92%,f,1,4,t,t,59.29039,18.0911,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,1200.0,2,3,2,2,1125,1125,t,1,1,1,78,2024-12-30,8,2,0,2022-10-10,2024-06-14,5.0,5.0,4.75,5.0,5.0,4.88,5.0,,t,1,1,0,0
1996,1996,2024-12-30,2021-12-04,within an hour,100.0,99%,f,1,7,t,t,59.33023,18.04163,Private room in hostel,Private room,2,,9 shared baths,1.0,,,1,365,1,1,14,14,t,29,59,84,341,2024-12-30,98,21,0,2022-01-07,2024-10-19,4.03,4.24,3.89,4.74,4.54,4.72,4.12,,t,1,0,1,0
1997,1997,2024-12-30,2016-08-15,within an hour,100.0,100%,f,7,10,t,t,59.30323,18.00071,Entire serviced apartment,Entire home/apt,1,1.0,1 bath,1.0,1.0,889.0,1,365,1,1,365,365,t,27,57,87,358,2024-12-30,32,5,0,2022-03-15,2024-11-25,4.66,4.59,4.59,4.69,4.78,4.53,4.58,,t,7,7,0,0
1998,1998,2024-12-30,2016-08-15,within an hour,100.0,100%,f,7,10,t,t,59.30224,18.00036,Entire serviced apartment,Entire home/apt,2,1.0,1 bath,1.0,1.0,1229.0,1,365,1,1,365,365,t,30,60,89,360,2024-12-30,5,0,0,2022-08-28,2023-11-03,4.4,4.2,4.8,4.8,4.8,4.8,4.6,,t,7,7,0,0
1999,1999,2024-12-30,2016-08-15,within an hour,100.0,100%,f,7,10,t,t,59.30365,18.00105,Entire rental unit,Entire home/apt,5,1.0,1 bath,1.0,2.0,1979.0,1,1125,1,1,1125,1125,t,25,53,81,342,2024-12-30,1,0,0,2022-01-30,2022-01-30,4.0,5.0,4.0,3.0,4.0,5.0,5.0,,t,7,7,0,0
2000,2000,2024-12-30,2016-08-15,within an hour,100.0,100%,f,7,10,t,t,59.30352,18.0006,Entire serviced apartment,Entire home/apt,4,1.0,1 bath,1.0,2.0,1519.0,1,1125,1,1,1125,1125,t,30,60,90,361,2024-12-30,43,5,0,2022-02-10,2024-11-19,4.6,4.63,4.42,4.7,4.72,4.65,4.47,,t,7,7,0,0
2006,2006,2024-12-30,2013-07-04,,,,f,1,3,t,t,59.316353,18.009892,Entire rental unit,Entire home/apt,3,,1 bath,2.0,,,3,8,3,3,1125,1125,t,0,0,0,0,2024-12-30,14,0,0,2021-12-27,2023-05-29,4.5,4.43,4.14,4.64,4.79,4.36,4.21,,t,1,1,0,0
2007,2007,2024-12-30,2016-08-15,within an hour,100.0,100%,f,7,10,t,t,59.30348,18.00059,Entire serviced apartment,Entire home/apt,2,1.0,1 bath,1.0,1.0,989.0,1,1125,1,1,1125,1125,t,30,60,90,361,2024-12-30,240,25,1,2022-01-24,2024-12-11,4.58,4.66,4.58,4.81,4.69,4.56,4.5,,t,7,7,0,0
2009,2009,2024-12-30,2016-08-15,within an hour,100.0,100%,f,7,10,t,t,59.30203,18.00221,Entire serviced apartment,Entire home/apt,5,1.0,1 bath,1.0,3.0,2279.0,1,1125,1,1,1125,1125,t,25,55,78,339,2024-12-30,1,0,0,2022-08-11,2022-08-11,5.0,5.0,4.0,5.0,5.0,5.0,5.0,,t,7,7,0,0
2013,2013,2024-12-30,2020-02-19,,,100%,f,1,1,t,t,59.3077408875001,18.067709270487185,Entire condo,Entire home/apt,3,,1 bath,1.0,,,1,7,3,3,1125,1125,t,0,0,0,0,2024-12-30,14,6,0,2023-08-10,2024-10-07,4.57,4.64,4.57,4.71,4.79,4.5,4.64,,t,1,1,0,0
2037,2037,2024-12-30,2017-02-12,within an hour,100.0,100%,t,9,9,t,t,59.33683,18.05412,Room in hotel,Private room,1,0.5,Shared half-bath,1.0,1.0,659.0,1,365,1,1,1125,1125,t,4,4,4,4,2024-12-30,67,22,2,2022-07-06,2024-12-22,4.87,4.85,4.72,4.87,4.9,4.9,4.78,,t,9,1,5,0
2042,2042,2024-12-30,2018-07-13,within an hour,100.0,100%,f,1,2,t,t,59.33616,18.02862,Entire condo,Entire home/apt,2,1.0,1 bath,2.0,2.0,1300.0,1,365,1,1,365,365,t,0,0,0,127,2024-12-30,3,0,0,2023-11-05,2023-11-26,4.67,4.67,4.67,5.0,5.0,5.0,4.67,,t,1,1,0,0
2052,2052,2024-12-30,2014-03-27,within a day,71.0,65%,f,2,6,t,t,59.33044,18.04948,Entire condo,Entire home/apt,2,1.5,1.5 baths,1.0,2.0,1690.0,4,365,4,4,365,365,t,30,53,61,336,2024-12-30,0,0,0,,,,,,,,,,,t,2,2,0,0
2057,2057,2024-12-30,2022-02-17,,,86%,f,6,6,t,t,59.358551,17.91968,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,1038.0,1,31,1,1,31,31,t,27,57,87,362,2024-12-30,1,1,0,2024-05-20,2024-05-20,3.0,4.0,4.0,2.0,2.0,2.0,3.0,,t,6,6,0,0
2075,2075,2024-12-30,2021-01-13,within an hour,100.0,100%,t,1,1,t,t,59.25611,18.10153,Entire villa,Entire home/apt,6,1.5,1.5 baths,4.0,3.0,2550.0,2,1125,2,2,1125,1125,t,13,43,69,325,2024-12-30,27,5,0,2022-05-22,2024-06-12,4.7,4.7,4.44,4.96,4.96,4.7,4.56,,t,1,1,0,0
2089,2089,2024-12-30,2020-08-15,,,,f,29,37,t,t,59.32491683959961,18.06845474243164,Entire serviced apartment,Entire home/apt,4,1.0,1 bath,1.0,2.0,2218.0,2,365,2,3,99,99,t,5,16,34,286,2024-12-30,45,5,0,2022-04-10,2024-11-17,4.27,4.47,4.38,4.89,4.56,4.87,4.2,,t,22,22,0,0
2101,2101,2024-12-30,2015-07-29,,,,f,1,1,t,t,59.34009,18.06193,Entire condo,Entire home/apt,2,,1 bath,1.0,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,1,0,0,2022-04-02,2022-04-02,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,1,1,0,0
2105,2105,2024-12-30,2015-02-24,,,,f,1,2,t,t,59.30371,18.01373,Entire rental unit,Entire home/apt,2,,1 bath,,,,3,8,3,3,1125,1125,t,0,0,0,0,2024-12-30,3,0,0,2022-06-04,2023-07-28,5.0,5.0,4.67,5.0,5.0,4.67,4.67,,t,1,1,0,0
